#SEQ,time_sent,time_received,total_time,corrupto,demorado,perdido
0,1729883036.402936,1729883041.413952,5.011016130447388,1,0,0
1,1729883041.415092,1729883042.429983,1.0148909091949463,0,0,0
2,1729883042.431173,1729883047.443705,5.012531995773315,1,0,0
3,1729883047.445277,0,0,0,0,1
4,1729883047.445515,1729883048.453387,1.0078721046447754,0,0,0
5,1729883048.454752,1729883049.465137,1.0103850364685059,0,0,0
6,1729883049.4660091,1729883050.4790149,1.0130057334899902,0,0,0
7,1729883050.480074,1729883055.493061,5.01298713684082,1,0,0
8,1729883055.4940748,0,0,0,0,1
9,1729883056.5085819,0,0,0,0,1
0,1729884353.592405,0,0,0,0,1
1,1729884353.592524,1729884354.602713,1.0101890563964844,0,0,0
2,1729884354.6045592,1729884355.613578,1.009018898010254,0,1,0
3,1729884355.615259,1729884356.623858,1.008599042892456,0,0,0
4,1729884356.6253219,1729884357.631663,1.0063412189483643,0,0,0
5,1729884357.632669,1729884358.640838,1.0081689357757568,0,1,0
6,1729884358.642539,1729884359.647192,1.004652976989746,0,0,0
7,1729884359.6487381,1729884360.658182,1.009443759918213,0,0,0
8,1729884360.660382,1729884361.666728,1.0063459873199463,0,0,0
9,1729884361.667459,1729884362.67688,1.0094208717346191,0,0,0
10,1729884362.678849,1729884363.680321,1.001471996307373,0,1,0
11,1729884363.681024,1729884364.6898692,1.0088450908660889,0,0,0
12,1729884364.690969,1729884369.696123,5.0051538944244385,1,0,0
13,1729884369.697239,1729884370.704132,1.0068931579589844,0,1,0
14,1729884370.7055821,1729884371.7147698,1.0091876983642578,0,0,0
15,1729884371.715843,1729884372.724194,1.0083510875701904,0,0,0
16,1729884372.725642,1729884373.72998,1.004338026046753,0,0,0
17,1729884373.731155,1729884374.738101,1.006946086883545,0,0,0
18,1729884374.739529,1729884375.7450628,1.0055339336395264,0,0,0
19,1729884375.747539,1729884380.7567549,5.009215831756592,1,0,0
20,1729884380.758146,0,0,0,0,1
21,1729884380.758392,1729884381.765022,1.0066299438476562,0,0,0
22,1729884381.766408,1729884382.773589,1.00718092918396,0,0,0
23,1729884382.775051,1729884383.784062,1.0090107917785645,0,0,0
24,1729884383.7853508,1729884384.792842,1.007491111755371,0,0,0
25,1729884384.7946298,1729884385.803543,1.008913278579712,0,1,0
26,1729884385.8060958,0,0,0,0,1
27,1729884385.806369,0,0,0,0,1
28,1729884390.8124092,1729884391.821364,1.0089547634124756,1,1,0
29,1729884391.822873,0,0,0,0,1
30,1729884391.8231418,1729884396.828745,5.005603075027466,1,0,0
31,1729884396.829982,1729884397.839179,1.0091969966888428,0,0,0
32,1729884397.8406022,1729884398.84944,1.0088379383087158,0,0,0
33,1729884398.850972,1729884399.858134,1.007162094116211,0,0,0
34,1729884399.858916,0,0,0,0,1
35,1729884400.8680692,1729884401.877414,1.0093448162078857,0,0,0
36,1729884401.8788621,1729884402.8865511,1.0076889991760254,0,0,0
37,1729884402.8880398,1729884407.8957791,5.007739305496216,1,0,0
38,1729884407.8972428,1729884408.9046369,1.0073940753936768,0,0,0
39,1729884408.905807,1729884409.9151099,1.0093028545379639,0,0,0
40,1729884409.916451,0,0,0,0,1
41,1729884409.917081,1729884410.9226182,1.0055370330810547,0,0,0
42,1729884410.924169,1729884411.933078,1.008908987045288,0,0,0
43,1729884411.934619,1729884412.965872,1.0312530994415283,0,0,0
44,1729884412.966629,1729884413.9755971,1.0089681148529053,0,1,0
45,1729884413.9778008,0,0,0,0,1
46,1729884413.978079,1729884414.983915,1.005836009979248,0,0,0
47,1729884414.985989,1729884415.991044,1.0050549507141113,0,0,0
48,1729884415.9921238,1729884416.9998012,1.0076773166656494,0,0,0
49,1729884417.0006988,1729884418.007097,1.0063982009887695,0,0,0
50,1729884418.0087402,1729884419.0154822,1.006742000579834,0,0,0
51,1729884419.016612,1729884424.0241868,5.007574796676636,1,0,0
52,1729884424.025593,1729884425.031751,1.0061578750610352,0,0,0
53,1729884425.032934,1729884426.041214,1.0082800388336182,0,0,0
54,1729884426.043516,1729884427.052353,1.0088369846343994,0,1,0
55,1729884427.0541801,1729884428.060941,1.006760835647583,0,0,0
56,1729884428.061758,1729884429.069192,1.0074338912963867,0,1,0
57,1729884429.0713441,1729884430.0806038,1.0092597007751465,0,0,0
58,1729884430.082123,1729884435.085719,5.003596067428589,1,0,0
59,1729884435.0869188,1729884440.095656,5.008737087249756,1,0,0
60,1729884440.096688,1729884441.105508,1.0088200569152832,0,0,0
61,1729884441.107011,1729884442.112572,1.0055608749389648,0,0,0
62,1729884442.114462,1729884443.123499,1.0090370178222656,0,0,0
63,1729884443.125504,0,0,0,0,1
64,1729884443.125777,1729884448.134454,5.008677005767822,1,0,0
65,1729884448.1364732,1729884449.1456509,1.0091776847839355,0,0,0
66,1729884449.1470752,1729884450.1544619,1.0073866844177246,0,0,0
67,1729884450.155946,1729884451.164851,1.0089049339294434,0,0,0
68,1729884451.166036,1729884452.1711218,1.0050859451293945,0,0,0
69,1729884452.1723719,1729884453.181792,1.0094201564788818,0,0,0
70,1729884453.183591,0,0,0,0,1
71,1729884453.1842198,1729884454.1906402,1.006420373916626,0,0,0
72,1729884454.191373,1729884455.199868,1.0084948539733887,0,0,0
73,1729884455.200963,1729884456.20221,1.0012469291687012,0,0,0
74,1729884456.202893,1729884457.209873,1.0069799423217773,0,0,0
75,1729884457.211227,1729884458.219223,1.0079960823059082,0,0,0
76,1729884458.2211359,0,0,0,0,1
77,1729884459.2289898,1729884460.236951,1.0079612731933594,0,1,0
78,1729884460.23826,1729884461.2449338,1.006673812866211,0,0,0
79,1729884461.2460082,0,0,0,0,1
80,1729884461.246651,1729884462.253885,1.0072340965270996,0,1,0
81,1729884462.2558248,1729884467.261376,5.005551099777222,1,0,0
82,1729884467.262893,0,0,0,0,1
83,1729884467.263154,1729884468.271353,1.0081989765167236,0,1,0
84,1729884468.27279,1729884473.2806988,5.007908821105957,1,0,0
85,1729884473.2819378,1729884474.287978,1.006040096282959,0,0,0
86,1729884474.288615,1729884475.296566,1.007951021194458,0,0,0
87,1729884475.298104,1729884476.307471,1.0093669891357422,0,0,0
88,1729884476.309482,1729884477.318358,1.008875846862793,0,0,0
89,1729884477.32003,1729884478.32698,1.0069501399993896,0,0,0
90,1729884478.327851,1729884479.337172,1.0093209743499756,0,0,0
91,1729884479.3401,0,0,0,0,1
92,1729884479.340371,1729884480.344115,1.003744125366211,0,0,0
93,1729884480.3446221,1729884481.3520808,1.0074586868286133,0,0,0
94,1729884481.3539,1729884482.363113,1.0092129707336426,0,1,0
95,1729884482.365176,1729884483.3744671,1.009291172027588,0,0,0
96,1729884483.376422,0,0,0,0,1
97,1729884484.38122,1729884485.39034,1.009119987487793,0,0,0
98,1729884485.3923972,1729884486.400491,1.0080938339233398,0,0,0
100,1730074480.441154,1730074481.4458182,1.0046641826629639,0,0,0
101,1730074481.4472692,1730074482.4548259,1.007556676864624,0,0,0
102,1730074482.4564312,1730074487.461183,5.004751920700073,1,0,0
103,1730074487.462017,1730074488.469033,1.0070159435272217,0,0,0
104,1730074488.470217,1730074489.473602,1.003385066986084,0,0,0
105,1730074489.474658,1730074490.483217,1.008558988571167,0,0,0
106,1730074490.4853492,0,0,0,0,1
107,1730074495.491988,0,0,0,0,1
108,1730074496.497752,0,0,0,0,1
0,1730074641.306999,1730074646.31617,5.009171009063721,1,0,0
1,1730074646.317217,1730074647.326737,1.0095198154449463,0,0,0
2,1730074647.328598,1730074648.3349109,1.0063128471374512,0,1,0
3,1730074648.336468,1730074649.343903,1.0074350833892822,0,0,0
4,1730074649.345578,1730074650.35286,1.007282018661499,0,1,0
5,1730074650.3556259,0,0,0,0,1
6,1730074651.363701,1730074651.364331,0.0006299018859863281,0,0,0
7,1730074652.3872168,1730074653.392565,1.0053482055664062,0,0,0
8,1730074653.393791,1730074654.398735,1.004944086074829,0,0,0
9,1730074654.4005919,1730074655.4067378,1.00614595413208,0,1,0
